5102,Kent Bazemore,https://s.yimg.com/iu/api/res/1.2/8ocdEZACpwJl4283dmJCZA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12232020/5102.png
5292,Andrew Wiggins,https://s.yimg.com/iu/api/res/1.2/v91PKtFl9rrwPdRUvJULMA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12232020/5292.png
5475,Kelly Oubre Jr.,https://s.yimg.com/iu/api/res/1.2/7dYhr65SoIngGTo.6sX93w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12232020/5475.png
5490,Kevon Looney,https://s.yimg.com/iu/api/res/1.2/yj4Sud9ABHLQ9qUO4CSoyQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/10112019/5490.png
5639,Marquese Chriss,https://s.yimg.com/iu/api/res/1.2/vp_NJV07yHUwWs3e5JQ5KQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12232020/5639.png
5733,Damion Lee,https://s.yimg.com/iu/api/res/1.2/qqQh_J_43OUzWjXmH0phPg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/10112019/5733.png
6216,Jordan Poole,https://s.yimg.com/iu/api/res/1.2/FjKMidvFjXHOdS_LF3U3ag--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/10082019/6216.png
6227,Alen Smailagic,https://s.yimg.com/iu/api/res/1.2/QILP5rp8TGTrQ6YwDI9gAQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/10082019/6227.png
6229,Eric Paschall,https://s.yimg.com/iu/api/res/1.2/5bRQoplZIgiC.oK7VB53_w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/10112019/6229.png
6307,Mychal Mulder,https://s.yimg.com/iu/api/res/1.2/j73F0TaZ6kgr0y97uPW4WQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/10142019/6307.png
6329,Juan Toscano-Anderson,https://s.yimg.com/iu/api/res/1.2/rriXtZcjuH_oT4OJaZwkSA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/03052020/6329.png
6356,James Wiseman,https://s.yimg.com/iu/api/res/1.2/v2aowLdnBTXBgrW9gK5JCA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12232020/6356.png
6440,Nico Mannion,https://s.yimg.com/iu/api/res/1.2/_XNr6rYaLD4k4c59_.NEdA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12232020/6440.png
4163,P.J. Tucker,https://s.yimg.com/iu/api/res/1.2/aXtUvzbsXa_k6em3096jZA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01062021/4163.png
4469,Eric Gordon,https://s.yimg.com/iu/api/res/1.2/yKcXpGEdoEH5xSMOldwfLg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01062021/4469.png
4563,James Harden,https://s.yimg.com/iu/api/res/1.2/.Ow1tcYdplT_23JDDpEj5w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/10112019/4563.png
4716,John Wall,https://s.yimg.com/iu/api/res/1.2/SVsbPDV6u7Xx8CDVfMozSA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12172020/4716.png
4720,DeMarcus Cousins,https://s.yimg.com/iu/api/res/1.2/QIqeBG3DlxakllWMw4QGGA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12172020/4720.png
5158,Ben McLemore,https://s.yimg.com/iu/api/res/1.2/f.TgMSFeXv0IgUPbB9844w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01062021/5158.png
5331,Bruno Caboclo,https://s.yimg.com/iu/api/res/1.2/y8tuEKSQmdWsUihBcuyeLg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12182020/5331.png
5583,Christian Wood,https://s.yimg.com/iu/api/res/1.2/Cv_lOX_fs1jNUboH8YBCqA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12172020/5583.png
5728,Danuel House Jr.,https://s.yimg.com/iu/api/res/1.2/OsSEM2Q8znH_yDzJo2F2pQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01062021/5728.png
5762,David Nwaba,https://s.yimg.com/iu/api/res/1.2/o4Dlhgp_9Hdq.Sx.0BM6Rg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01062021/5762.png
5859,Sterling Brown,https://s.yimg.com/iu/api/res/1.2/OqoYR.ggAcd889YVfvIPfA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12172020/5859.png
6312,Chris Clemons,https://s.yimg.com/iu/api/res/1.2/nmhVODhH6pSI8OFkspg8ag--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01062021/6312.png
6444,KJ Martin Jr.,https://s.yimg.com/iu/api/res/1.2/FgBpxDcz7ZUlqUjax5d54Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01062021/6444.png
6453,Mason Jones,https://s.yimg.com/iu/api/res/1.2/zEVCeMuCMcjrumdTAWI3Ag--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12182020/6453.png
6463,Jae'Sean Tate,https://s.yimg.com/iu/api/res/1.2/3aYGOqq0dTdh5GGg4uCkfQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12182020/6463.png
6483,Brodric Thomas,
5018,Jeremy Lamb,https://s.yimg.com/iu/api/res/1.2/x30SjWs9nDSepuIOLVFQWQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01072021/5018.png
5142,Justin Holiday,https://s.yimg.com/iu/api/res/1.2/96wuaBJFYdjGI6r23J4PIw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01072021/5142.png
5153,Victor Oladipo,https://s.yimg.com/iu/api/res/1.2/eyyDG_qHvBHVeATDaiXq.w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01072021/5153.png
5322,Doug McDermott,https://s.yimg.com/iu/api/res/1.2/Y_UmEW87yKWXzGrT7MmzdQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01072021/5322.png
5325,T.J. Warren,https://s.yimg.com/iu/api/res/1.2/cSC_QqBeZSRsO3TtcepowQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01072021/5325.png
5417,Jakarr Sampson,https://s.yimg.com/iu/api/res/1.2/GEmL7NwfRnEGE_2MnRxmCA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12172020/5417.png
5471,Myles Turner,https://s.yimg.com/iu/api/res/1.2/5VEiun3zTcMn_IHLamnMjw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01072021/5471.png
5582,T.J. McConnell,https://s.yimg.com/iu/api/res/1.2/SSypgmwU2MsgGGrVEG8UkQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01072021/5582.png
5642,Domantas Sabonis,https://s.yimg.com/iu/api/res/1.2/f2fJwxLwTH7txIjSA6Wyhg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01072021/5642.png
5667,Malcolm Brogdon,https://s.yimg.com/iu/api/res/1.2/tHKMFq8Opb_Wv10q6M6GKQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01072021/5667.png
5865,Edmond Sumner,https://s.yimg.com/iu/api/res/1.2/2RxDlXSjpX89N3gJopCYRw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01072021/5865.png
6034,Aaron Holiday,https://s.yimg.com/iu/api/res/1.2/pRdBNdGiZQlLi7i1HBYk.A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01072021/6034.png
6206,Goga Bitadze,https://s.yimg.com/iu/api/res/1.2/1AHmyYHK0OVgD.tdjOVjpQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01072021/6206.png
6251,Jalen Lecque,https://s.yimg.com/iu/api/res/1.2/4TX0rvO_4ztH0QtVB9pOtg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12172020/6251.png
6281,Kelan Martin,https://s.yimg.com/iu/api/res/1.2/08jpB9rMXf7Z1L4YwrMwYA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12172020/6281.png
6294,Brian Bowen II,https://s.yimg.com/iu/api/res/1.2/sZPOQcnAuMBgnyNMotPDGQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12172020/6294.png
6446,Cassius Stanley,https://s.yimg.com/iu/api/res/1.2/b0b1sGCODYhvLdOjlXt.FA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12112020/6446.png
3971,Lou Williams,https://s.yimg.com/iu/api/res/1.2/eqhP1X7ZH50xKaCLrpRjBg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01052021/3971.png
4486,Serge Ibaka,https://s.yimg.com/iu/api/res/1.2/a06gR0z5YrZPoAFXLz8QcA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12142020/4486.png
4487,Nicolas Batum,https://s.yimg.com/iu/api/res/1.2/O9WZiQJQ3Wrq9xt2tlk_KA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12142020/4487.png
4647,Patrick Beverley,https://s.yimg.com/iu/api/res/1.2/1osMIH4ii7Qe2HPXfeWZXg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01052021/4647.png
4725,Paul George,https://s.yimg.com/iu/api/res/1.2/NIgcTmi6EUHTDPrv78wMmw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01052021/4725.png
4729,Patrick Patterson,https://s.yimg.com/iu/api/res/1.2/wjriyv4lit_DEyqlJdf8vw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12152020/4729.png
4895,Marcus Morris Sr.,https://s.yimg.com/iu/api/res/1.2/1D1ChBYiIsHjIF8d7qL3LQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12152020/4895.png
4896,Kawhi Leonard,https://s.yimg.com/iu/api/res/1.2/2GJGY1o0Gn1S_QaCppC80Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01052021/4896.png
4906,Reggie Jackson,https://s.yimg.com/iu/api/res/1.2/RSzKzhvb7YSgaauwLJfFCg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12152020/4906.png
5663,Ivica Zubac,https://s.yimg.com/iu/api/res/1.2/PrjqqJfv6JsZVtn83uCO8w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01052021/5663.png
5825,Luke Kennard,https://s.yimg.com/iu/api/res/1.2/b_cUMn9zbOZVBZhr5fe_pw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12142020/5825.png
6215,Mfiondu Kabengele,https://s.yimg.com/iu/api/res/1.2/G_5NONixX3wD3QkUGCYYaQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01052021/6215.png
6236,Terance Mann,https://s.yimg.com/iu/api/res/1.2/PkbN2kdmZCrR6SvOdDeWlg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01052021/6236.png
6315,Amir Coffey,https://s.yimg.com/iu/api/res/1.2/na4qILDEnfwj5CfT8gC_iQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01052021/6315.png
6425,Daniel Oturu,https://s.yimg.com/iu/api/res/1.2/QcMMP3em2Hkn7GEVFhGdPA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12112020/6425.png
6447,Jay Scrubb,
3704,LeBron James,https://s.yimg.com/iu/api/res/1.2/R0yjYlhPsl.Ou2F6cs58WQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01052021/3704.png
4300,Jared Dudley,https://s.yimg.com/iu/api/res/1.2/16tXGuXhfIMWIyYOqlUAJw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01052021/4300.png
4325,Marc Gasol,https://s.yimg.com/iu/api/res/1.2/8cQxGCu1P0r5oiwtsWKQTA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12142020/4325.png
4694,Wesley Matthews,https://s.yimg.com/iu/api/res/1.2/vP8tVHxRGEhRdVDEeGnckA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12142020/4694.png
4894,Markieff Morris,https://s.yimg.com/iu/api/res/1.2/ob.xaxIwSHsIIhxeqvs9wA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12212020/4894.png
5007,Anthony Davis,https://s.yimg.com/iu/api/res/1.2/wkAN3nAFc8ffBQOgvWt61A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01052021/5007.png
5159,Kentavious Caldwell-Pope,https://s.yimg.com/iu/api/res/1.2/HGUH0tfRTZg_q1iwTWc8vg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12222020/5159.png
5187,Dennis Schroder,https://s.yimg.com/iu/api/res/1.2/qWA8j8.LnDPLzGeLK9GSNQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12142020/5187.png
5492,Montrezl Harrell,https://s.yimg.com/iu/api/res/1.2/Vo8zQWt8Hg3kYvi.IonWJw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MjtkeD04NTY7ZHk9MDtmaT11bGNyb3A7aD0yMTU7cT0xMDA7dz0xNjU-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/12142020/5492.png
